u[1][1],   0.00000000
u[2][1],   0.00000000
u[3][1],   0.00000000
u[4][1],   0.00000000
u[5][1],   0.00000000
u[6][1],   0.00000000
u[7][1],   0.00000000
u[8][1],   0.00000000
u[9][1],   0.00000000
u[10][1],   0.00000000
u[11][1],   0.00000000
u[12][1], 150.00000000
u[13][1], 150.00000000
u[14][1], 150.00000000
u[15][1], 150.00000000
u[16][1], 150.00000000
u[17][1], 150.00000000
u[18][1], 150.00000000
u[19][1], 150.00000000
u[20][1], 150.00000000
u[21][1], 150.00000000
u[22][1], 150.00000000
u[23][1], 150.00000000
u[24][1], 150.00000000
u[25][1], 150.00000000
u[26][1], 150.00000000
u[27][1], 150.00000000
u[28][1], 150.00000000
u[29][1], 150.00000000
u[30][1], 150.00000000
u[31][1], 150.00000000
u[32][1], 150.00000000
u[33][1], 150.00000000
u[34][1], 150.00000000
u[35][1], 150.00000000
u[36][1], 150.00000000
u[37][1], 150.00000000
u[38][1], 150.00000000
u[39][1], 150.00000000
u[40][1], 150.00000000
u[41][1], 150.00000000
u[42][1], 150.00000000
u[43][1], 150.00000000
u[44][1], 150.00000000
u[45][1], 150.00000000
u[46][1], 150.00000000
u[47][1], 150.00000000
u[48][1], 150.00000000
u[49][1], 150.00000000
u[50][1], 150.00000000
u[51][1], 150.00000000
u[52][1], 150.00000000
u[53][1], 150.00000000
u[54][1], 150.00000000
u[55][1], 150.00000000
u[56][1], 150.00000000
u[57][1], 150.00000000
u[58][1], 150.00000000
u[59][1], 150.00000000
u[60][1], 150.00000000
u[61][1], 150.00000000
u[62][1], 150.00000000
u[63][1], 150.00000000
u[64][1], 150.00000000
u[65][1], 150.00000000
u[66][1], 150.00000000
u[67][1], 150.00000000
u[68][1], 150.00000000
u[69][1], 150.00000000
u[70][1], 150.00000000
u[71][1], 150.00000000
u[72][1], 150.00000000
u[73][1], 150.00000000
u[74][1], 150.00000000
u[75][1], 150.00000000
u[76][1], 150.00000000
u[77][1], 150.00000000
u[78][1], 150.00000000
u[79][1], 150.00000000
u[80][1], 150.00000000
u[81][1], 150.00000000
u[82][1], 150.00000000
u[83][1], 150.00000000
u[84][1], 150.00000000
u[85][1], 150.00000000
u[86][1], 150.00000000
u[87][1], 150.00000000
u[88][1], 150.00000000
u[89][1], 150.00000000
u[90][1], 150.00000000
u[91][1], 150.00000000
u[92][1], 150.00000000
u[93][1], 150.00000000
u[94][1], 150.00000000
u[95][1], 150.00000000
u[96][1], 150.00000000
u[97][1], 150.00000000
u[98][1], 150.00000000
u[99][1], 150.00000000
u[100][1], 150.00000000
u[101][1], 150.00000000
u[102][1], 150.00000000
u[103][1], 150.00000000
u[104][1], 150.00000000
u[105][1], 150.00000000
u[106][1], 150.00000000
u[107][1], 150.00000000
u[108][1], 150.00000000
u[109][1], 150.00000000
u[110][1], 150.00000000
u[111][1], 150.00000000
u[112][1], 150.00000000
u[113][1], 150.00000000
u[114][1], 150.00000000
u[115][1], 150.00000000
u[116][1], 150.00000000
u[117][1], 150.00000000
u[118][1], 150.00000000
u[119][1], 150.00000000
u[120][1], 150.00000000
u[121][1], 150.00000000
u[122][1], 150.00000000
u[123][1], 150.00000000
u[124][1], 150.00000000
u[125][1], 150.00000000
u[126][1], 150.00000000
u[127][1], 150.00000000
u[128][1], 150.00000000
u[129][1], 150.00000000
u[130][1], 150.00000000
u[131][1], 150.00000000
u[132][1], 150.00000000
u[133][1], 150.00000000
u[134][1], 150.00000000
u[135][1], 150.00000000
u[136][1], 150.00000000
u[137][1], 150.00000000
u[138][1], 150.00000000
u[139][1], 150.00000000
u[140][1], 150.00000000
u[141][1], 150.00000000
u[142][1], 150.00000000
u[143][1], 150.00000000
u[144][1], 150.00000000
u[145][1], 150.00000000
u[146][1], 150.00000000
u[147][1], 150.00000000
u[148][1], 150.00000000
u[149][1], 150.00000000
u[150][1], 150.00000000
u[151][1], 150.00000000
u[152][1], 150.00000000
u[153][1], 150.00000000
u[154][1], 150.00000000
u[155][1], 150.00000000
u[156][1], 150.00000000
u[157][1], 150.00000000
u[158][1], 150.00000000
u[159][1], 150.00000000
u[160][1], 150.00000000
u[161][1], 150.00000000
u[162][1], 150.00000000
u[163][1], 150.00000000
u[164][1], 150.00000000
u[165][1], 150.00000000
u[166][1], 150.00000000
u[167][1], 150.00000000
u[168][1], 150.00000000
u[169][1], 150.00000000
u[170][1], 150.00000000
u[171][1], 150.00000000
u[172][1], 150.00000000
u[173][1], 150.00000000
u[174][1], 150.00000000
u[175][1], 150.00000000
u[176][1], 150.00000000
u[177][1], 150.00000000
u[178][1], 150.00000000
u[179][1], 150.00000000
u[180][1], 150.00000000
u[181][1], 150.00000000
u[182][1], 150.00000000
u[183][1], 150.00000000
u[184][1], 150.00000000
u[185][1], 150.00000000
u[186][1], 150.00000000
u[187][1], 150.00000000
u[188][1], 150.00000000
u[189][1], 150.00000000
u[190][1], 150.00000000
u[191][1], 150.00000000
u[192][1], 150.00000000
u[193][1], 150.00000000
u[194][1], 150.00000000
u[195][1], 150.00000000
u[196][1], 150.00000000
u[197][1], 150.00000000
u[198][1], 150.00000000
u[199][1], 150.00000000
u[200][1], 150.00000000
u[201][1], 150.00000000
u[202][1],  10.00000000
u[203][1],  10.00000000
u[204][1],  10.00000000
u[205][1],  10.00000000
u[206][1],  10.00000000
u[207][1],  10.00000000
u[208][1],  10.00000000
u[209][1],  10.00000000
u[210][1],  10.00000000
u[211][1],  10.00000000
u[212][1],  10.00000000
u[213][1],  10.00000000
u[214][1],  10.00000000
u[215][1],  10.00000000
u[216][1],  10.00000000
u[217][1],  10.00000000
u[218][1],  10.00000000
u[219][1],  10.00000000
u[220][1],  10.00000000
u[221][1],  10.00000000
u[222][1],  10.00000000
u[223][1],  10.00000000
u[224][1],  10.00000000
u[225][1],  10.00000000
u[226][1],  10.00000000
u[227][1],  10.00000000
u[228][1],  10.00000000
u[229][1],  10.00000000
u[230][1],  10.00000000
u[231][1],  10.00000000
u[232][1],  10.00000000
u[233][1],  10.00000000
u[234][1],  10.00000000
u[235][1],  10.00000000
u[236][1],  10.00000000
u[237][1],  10.00000000
u[238][1],  10.00000000
u[239][1],  10.00000000
u[240][1],  10.00000000
u[241][1],  10.00000000
u[242][1],  10.00000000
u[243][1],  10.00000000
u[244][1],  10.00000000
u[245][1],  10.00000000
u[246][1],  10.00000000
u[247][1],  10.00000000
u[248][1],  10.00000000
u[249][1],  10.00000000
u[250][1],  10.00000000
u[251][1],  10.00000000
u[252][1],  10.00000000
u[253][1],  10.00000000
u[254][1],  10.00000000
u[255][1],  10.00000000
u[256][1],  10.00000000
u[257][1],  10.00000000
u[258][1],  10.00000000
u[259][1],  10.00000000
u[260][1],  10.00000000
u[261][1],  10.00000000
u[262][1],  10.00000000
u[263][1],  10.00000000
u[264][1],  10.00000000
u[265][1],  10.00000000
u[266][1],  10.00000000
u[267][1],  10.00000000
u[268][1],  10.00000000
u[269][1],  10.00000000
u[270][1],  10.00000000
u[271][1],  10.00000000
u[272][1],  10.00000000
u[273][1],  10.00000000
u[274][1],  10.00000000
u[275][1],  10.00000000
u[276][1],  10.00000000
u[277][1],  10.00000000
u[278][1],  10.00000000
u[279][1],  10.00000000
u[280][1],  10.00000000
u[281][1],  10.00000000
u[282][1],  10.00000000
u[283][1],  10.00000000
u[284][1],  10.00000000
u[285][1],  10.00000000
u[286][1],  10.00000000
u[287][1],  10.00000000
u[288][1],  10.00000000
u[289][1],  10.00000000
u[290][1],  10.00000000
u[291][1],  10.00000000
u[292][1],  10.00000000
u[293][1],  10.00000000
u[294][1],  10.00000000
u[295][1],  10.00000000
u[296][1],  10.00000000
u[297][1],  10.00000000
u[298][1],  10.00000000
u[299][1],  10.00000000
u[300][1],  10.00000000
u[301][1],  10.00000000
u[302][1],  10.00000000
u[303][1],  10.00000000
u[304][1],  10.00000000
u[305][1],  10.00000000
u[306][1],  10.00000000
u[307][1],  10.00000000
u[308][1],  10.00000000
u[309][1],  10.00000000
u[310][1],  10.00000000
u[311][1],  10.00000000
u[312][1],  10.00000000
u[313][1],  10.00000000
u[314][1],  10.00000000
u[315][1],  10.00000000
u[316][1],  10.00000000
u[317][1],  10.00000000
u[318][1],  10.00000000
u[319][1],  10.00000000
u[320][1],  10.00000000
u[321][1],  10.00000000
u[322][1],  10.00000000
u[323][1],  10.00000000
u[324][1],  10.00000000
u[325][1],  10.00000000
u[326][1],  10.00000000
u[327][1],  10.00000000
u[328][1],  10.00000000
u[329][1],  10.00000000
u[330][1],  10.00000000
u[331][1],  10.00000000
u[332][1],  10.00000000
u[333][1],  10.00000000
u[334][1],  10.00000000
u[335][1],  10.00000000
u[336][1],  10.00000000
u[337][1],  10.00000000
u[338][1],  10.00000000
u[339][1],  10.00000000
u[340][1],  10.00000000
u[341][1],  10.00000000
u[342][1],  10.00000000
u[343][1],  10.00000000
u[344][1],  10.00000000
u[345][1],  10.00000000
u[346][1],  10.00000000
u[347][1],  10.00000000
u[348][1],  10.00000000
u[349][1],  10.00000000
u[350][1],  10.00000000
u[351][1],  10.00000000
u[352][1],  10.00000000
u[353][1],  10.00000000
u[354][1],  10.00000000
u[355][1],  10.00000000
u[356][1],  10.00000000
u[357][1],  10.00000000
u[358][1],  10.00000000
u[359][1],  10.00000000
u[360][1],  10.00000000
u[361][1],  10.00000000
u[362][1],  10.00000000
u[363][1],  10.00000000
u[364][1],  10.00000000
u[365][1],  10.00000000
u[366][1],  10.00000000
u[367][1],  10.00000000
u[368][1],  10.00000000
u[369][1],  10.00000000
u[370][1],  10.00000000
u[371][1],  10.00000000
u[372][1],  10.00000000
u[373][1],  10.00000000
u[374][1],  10.00000000
u[375][1],  10.00000000
u[376][1],  10.00000000
u[377][1],  10.00000000
u[378][1],  10.00000000
u[379][1],  10.00000000
u[380][1],  10.00000000
u[381][1],  10.00000000
u[382][1],  10.00000000
u[383][1],  10.00000000
u[384][1],  10.00000000
u[385][1],  10.00000000
u[386][1],  10.00000000
u[387][1],  10.00000000
u[388][1],  10.00000000
u[389][1],  10.00000000
u[390][1],  10.00000000
u[391][1],  10.00000000
u[392][1],  10.00000000
u[393][1],  10.00000000
u[394][1],  10.00000000
u[395][1],  10.00000000
u[396][1],  10.00000000
u[397][1],  10.00000000
u[398][1],  10.00000000
u[399][1],  10.00000000
u[400][1],  10.00000000
u[401][1],  10.00000000
u[402][1], 150.00000000
u[403][1], 150.00000000
u[404][1], 150.00000000
u[405][1], 150.00000000
u[406][1], 150.00000000
u[407][1], 150.00000000
u[408][1], 150.00000000
u[409][1], 150.00000000
u[410][1], 150.00000000
u[411][1], 150.00000000
u[412][1], 150.00000000
u[413][1], 150.00000000
u[414][1], 150.00000000
u[415][1], 150.00000000
u[416][1], 150.00000000
u[417][1], 150.00000000
u[418][1], 150.00000000
u[419][1], 150.00000000
u[420][1], 150.00000000
u[421][1], 150.00000000
u[422][1], 150.00000000
u[423][1], 150.00000000
u[424][1], 150.00000000
u[425][1], 150.00000000
u[426][1], 150.00000000
u[427][1], 150.00000000
u[428][1], 150.00000000
u[429][1], 150.00000000
u[430][1], 150.00000000
u[431][1], 150.00000000
u[432][1], 150.00000000
u[433][1], 150.00000000
u[434][1], 150.00000000
u[435][1], 150.00000000
u[436][1], 150.00000000
u[437][1], 150.00000000
u[438][1], 150.00000000
u[439][1], 150.00000000
u[440][1], 150.00000000
u[441][1], 150.00000000
u[442][1], 150.00000000
u[443][1], 150.00000000
u[444][1], 150.00000000
u[445][1], 150.00000000
u[446][1], 150.00000000
u[447][1], 150.00000000
u[448][1], 150.00000000
u[449][1], 150.00000000
u[450][1], 150.00000000
u[451][1], 150.00000000
u[452][1], 150.00000000
u[453][1], 150.00000000
u[454][1], 150.00000000
u[455][1], 150.00000000
u[456][1], 150.00000000
u[457][1], 150.00000000
u[458][1], 150.00000000
u[459][1], 150.00000000
u[460][1], 150.00000000
u[461][1], 150.00000000
u[462][1], 150.00000000
u[463][1], 150.00000000
u[464][1], 150.00000000
u[465][1], 150.00000000
u[466][1], 150.00000000
u[467][1], 150.00000000
u[468][1], 150.00000000
u[469][1], 150.00000000
u[470][1], 150.00000000
u[471][1], 150.00000000
u[472][1], 150.00000000
u[473][1], 150.00000000
u[474][1], 150.00000000
u[475][1], 150.00000000
u[476][1], 150.00000000
u[477][1], 150.00000000
u[478][1], 150.00000000
u[479][1], 150.00000000
u[480][1], 150.00000000
u[481][1], 150.00000000
u[482][1], 150.00000000
u[483][1], 150.00000000
u[484][1], 150.00000000
u[485][1], 150.00000000
u[486][1], 150.00000000
u[487][1], 150.00000000
u[488][1], 150.00000000
u[489][1], 150.00000000
u[490][1], 150.00000000
u[491][1], 150.00000000
u[492][1], 150.00000000
u[493][1], 150.00000000
u[494][1], 150.00000000
u[495][1], 150.00000000
u[496][1], 150.00000000
u[497][1], 150.00000000
u[498][1], 150.00000000
u[499][1], 150.00000000
u[500][1], 150.00000000
u[501][1], 150.00000000
u[502][1], 150.00000000
u[503][1], 150.00000000
u[504][1], 150.00000000
u[505][1], 150.00000000
u[506][1], 150.00000000
u[507][1], 150.00000000
u[508][1], 150.00000000
u[509][1], 150.00000000
u[510][1], 150.00000000
u[511][1], 150.00000000
u[512][1], 150.00000000
u[513][1], 150.00000000
u[514][1], 150.00000000
u[515][1], 150.00000000
u[516][1], 150.00000000
u[517][1], 150.00000000
u[518][1], 150.00000000
u[519][1], 150.00000000
u[520][1], 150.00000000
u[521][1], 150.00000000
u[522][1], 150.00000000
u[523][1], 150.00000000
u[524][1], 150.00000000
u[525][1], 150.00000000
u[526][1], 150.00000000
u[527][1], 150.00000000
u[528][1], 150.00000000
u[529][1], 150.00000000
u[530][1], 150.00000000
u[531][1], 150.00000000
u[532][1], 150.00000000
u[533][1], 150.00000000
u[534][1], 150.00000000
u[535][1], 150.00000000
u[536][1], 150.00000000
u[537][1], 150.00000000
u[538][1], 150.00000000
u[539][1], 150.00000000
u[540][1], 150.00000000
u[541][1], 150.00000000
u[542][1], 150.00000000
u[543][1], 150.00000000
u[544][1], 150.00000000
u[545][1], 150.00000000
u[546][1], 150.00000000
u[547][1], 150.00000000
u[548][1], 150.00000000
u[549][1], 150.00000000
u[550][1], 150.00000000
u[551][1], 150.00000000
u[552][1], 150.00000000
u[553][1], 150.00000000
u[554][1], 150.00000000
u[555][1], 150.00000000
u[556][1], 150.00000000
u[557][1], 150.00000000
u[558][1], 150.00000000
u[559][1], 150.00000000
u[560][1], 150.00000000
u[561][1], 150.00000000
u[562][1], 150.00000000
u[563][1], 150.00000000
u[564][1], 150.00000000
u[565][1], 150.00000000
u[566][1], 150.00000000
u[567][1], 150.00000000
u[568][1], 150.00000000
u[569][1], 150.00000000
u[570][1], 150.00000000
u[571][1], 150.00000000
z[1][1],   0.00000000
z[2][1],   0.00000000
z[3][1],   0.00000000
z[4][1],   0.00000000
z[5][1],   0.00000000
z[6][1],   0.00000000
z[7][1],   0.00000000
z[8][1],   0.00000000
z[9][1],   0.00000000
z[10][1],   0.00000000
z[11][1],   0.00000000
z[12][1],   0.00000000
z[13][1],   0.00000000
z[14][1],   0.00000000
z[15][1],   0.00000000
z[16][1],   0.00000000
z[17][1],   0.00000000
z[18][1],   0.00000000
z[19][1],   0.32000000
z[20][1],   0.32000000
z[21][1],   0.32000000
z[22][1],   0.32000000
z[23][1],   0.64000000
z[24][1],   0.64000000
z[25][1],   0.96000000
z[26][1],   0.96000000
z[27][1],   1.29000000
z[28][1],   1.61000000
z[29][1],   1.61000000
z[30][1],   1.93000000
z[31][1],   2.25000000
z[32][1],   2.58000000
z[33][1],   2.90000000
z[34][1],   3.22000000
z[35][1],   3.54000000
z[36][1],   3.54000000
z[37][1],   3.86000000
z[38][1],   4.51000000
z[39][1],   4.51000000
z[40][1],   5.15000000
z[41][1],   5.48000000
z[42][1],   5.80000000
z[43][1],   6.12000000
z[44][1],   6.44000000
z[45][1],   6.76000000
z[46][1],   7.09000000
z[47][1],   7.41000000
z[48][1],   7.41000000
z[49][1],   8.05000000
z[50][1],   8.05000000
z[51][1],   8.70000000
z[52][1],   9.02000000
z[53][1],   9.34000000
z[54][1],   9.66000000
z[55][1],   9.99000000
z[56][1],  10.31000000
z[57][1],  10.63000000
z[58][1],  10.95000000
z[59][1],  11.28000000
z[60][1],  11.60000000
z[61][1],  11.92000000
z[62][1],  12.24000000
z[63][1],  12.57000000
z[64][1],  12.57000000
z[65][1],  13.21000000
z[66][1],  13.21000000
z[67][1],  13.85000000
z[68][1],  13.85000000
z[69][1],  14.18000000
z[70][1],  14.50000000
z[71][1],  14.82000000
z[72][1],  15.14000000
z[73][1],  15.47000000
z[74][1],  15.79000000
z[75][1],  16.11000000
z[76][1],  16.43000000
z[77][1],  16.75000000
z[78][1],  17.08000000
z[79][1],  17.40000000
z[80][1],  17.72000000
z[81][1],  18.04000000
z[82][1],  18.04000000
z[83][1],  18.37000000
z[84][1],  18.69000000
z[85][1],  19.01000000
z[86][1],  19.33000000
z[87][1],  19.66000000
z[88][1],  19.98000000
z[89][1],  20.30000000
z[90][1],  20.30000000
z[91][1],  20.62000000
z[92][1],  20.94000000
z[93][1],  21.27000000
z[94][1],  21.59000000
z[95][1],  21.91000000
z[96][1],  21.91000000
z[97][1],  22.23000000
z[98][1],  22.56000000
z[99][1],  22.88000000
z[100][1],  22.88000000
z[101][1],  23.20000000
z[102][1],  23.52000000
z[103][1],  23.84000000
z[104][1],  23.84000000
z[105][1],  24.17000000
z[106][1],  24.49000000
z[107][1],  24.81000000
z[108][1],  24.81000000
z[109][1],  25.13000000
z[110][1],  25.46000000
z[111][1],  25.46000000
z[112][1],  25.78000000
z[113][1],  26.10000000
z[114][1],  26.10000000
z[115][1],  26.42000000
z[116][1],  26.42000000
z[117][1],  26.74000000
z[118][1],  26.74000000
z[119][1],  27.07000000
z[120][1],  27.39000000
z[121][1],  27.39000000
z[122][1],  27.71000000
z[123][1],  28.03000000
z[124][1],  28.03000000
z[125][1],  28.36000000
z[126][1],  28.36000000
z[127][1],  28.68000000
z[128][1],  29.00000000
z[129][1],  29.00000000
z[130][1],  29.32000000
z[131][1],  29.32000000
z[132][1],  29.65000000
z[133][1],  29.65000000
z[134][1],  29.97000000
z[135][1],  30.29000000
z[136][1],  30.29000000
z[137][1],  30.61000000
z[138][1],  30.61000000
z[139][1],  30.61000000
z[140][1],  30.93000000
z[141][1],  30.93000000
z[142][1],  31.26000000
z[143][1],  31.58000000
z[144][1],  31.58000000
z[145][1],  31.90000000
z[146][1],  31.90000000
z[147][1],  32.22000000
z[148][1],  32.22000000
z[149][1],  32.55000000
z[150][1],  32.55000000
z[151][1],  32.87000000
z[152][1],  32.87000000
z[153][1],  33.19000000
z[154][1],  33.19000000
z[155][1],  33.51000000
z[156][1],  33.51000000
z[157][1],  33.51000000
z[158][1],  33.83000000
z[159][1],  33.83000000
z[160][1],  34.16000000
z[161][1],  34.16000000
z[162][1],  34.48000000
z[163][1],  34.48000000
z[164][1],  34.48000000
z[165][1],  34.80000000
z[166][1],  34.80000000
z[167][1],  35.12000000
z[168][1],  35.12000000
z[169][1],  35.45000000
z[170][1],  35.45000000
z[171][1],  35.45000000
z[172][1],  35.45000000
z[173][1],  35.45000000
z[174][1],  35.77000000
z[175][1],  35.77000000
z[176][1],  36.09000000
z[177][1],  36.09000000
z[178][1],  36.09000000
z[179][1],  36.41000000
z[180][1],  36.41000000
z[181][1],  36.41000000
z[182][1],  36.74000000
z[183][1],  36.74000000
z[184][1],  37.06000000
z[185][1],  37.06000000
z[186][1],  37.06000000
z[187][1],  37.06000000
z[188][1],  37.38000000
z[189][1],  37.38000000
z[190][1],  37.38000000
z[191][1],  37.70000000
z[192][1],  37.70000000
z[193][1],  37.70000000
z[194][1],  37.70000000
z[195][1],  38.02000000
z[196][1],  38.02000000
z[197][1],  38.02000000
z[198][1],  38.35000000
z[199][1],  38.35000000
z[200][1],  38.35000000
z[201][1],  38.67000000
z[202][1],  38.67000000
z[203][1],  38.67000000
z[204][1],  38.67000000
z[205][1],  38.99000000
z[206][1],  38.99000000
z[207][1],  38.99000000
z[208][1],  38.99000000
z[209][1],  38.99000000
z[210][1],  39.31000000
z[211][1],  39.31000000
z[212][1],  39.31000000
z[213][1],  39.31000000
z[214][1],  39.31000000
z[215][1],  38.99000000
z[216][1],  38.99000000
z[217][1],  38.99000000
z[218][1],  38.99000000
z[219][1],  38.67000000
z[220][1],  38.67000000
z[221][1],  38.67000000
z[222][1],  38.35000000
z[223][1],  38.35000000
z[224][1],  38.02000000
z[225][1],  38.02000000
z[226][1],  37.70000000
z[227][1],  37.70000000
z[228][1],  37.38000000
z[229][1],  37.06000000
z[230][1],  37.06000000
z[231][1],  36.74000000
z[232][1],  36.74000000
z[233][1],  36.41000000
z[234][1],  36.41000000
z[235][1],  36.09000000
z[236][1],  35.77000000
z[237][1],  35.77000000
z[238][1],  35.45000000
z[239][1],  35.45000000
z[240][1],  35.12000000
z[241][1],  34.80000000
z[242][1],  34.80000000
z[243][1],  34.48000000
z[244][1],  34.16000000
z[245][1],  34.16000000
z[246][1],  33.83000000
z[247][1],  33.51000000
z[248][1],  33.51000000
z[249][1],  33.19000000
z[250][1],  33.19000000
z[251][1],  32.87000000
z[252][1],  32.55000000
z[253][1],  32.55000000
z[254][1],  32.22000000
z[255][1],  32.22000000
z[256][1],  31.90000000
z[257][1],  31.58000000
z[258][1],  31.58000000
z[259][1],  31.26000000
z[260][1],  30.93000000
z[261][1],  30.93000000
z[262][1],  30.61000000
z[263][1],  30.29000000
z[264][1],  30.29000000
z[265][1],  29.97000000
z[266][1],  29.97000000
z[267][1],  29.65000000
z[268][1],  29.65000000
z[269][1],  29.32000000
z[270][1],  29.00000000
z[271][1],  29.00000000
z[272][1],  28.68000000
z[273][1],  28.36000000
z[274][1],  28.36000000
z[275][1],  28.03000000
z[276][1],  27.71000000
z[277][1],  27.71000000
z[278][1],  27.39000000
z[279][1],  27.39000000
z[280][1],  27.07000000
z[281][1],  27.07000000
z[282][1],  26.74000000
z[283][1],  26.74000000
z[284][1],  26.42000000
z[285][1],  26.42000000
z[286][1],  26.10000000
z[287][1],  25.78000000
